"Attrition","Business_Travel","Age_Band","Attrition_Label","Department","Education_Field","emp_no","Gender","Job_Role","Marital_Status","Over_Time","Training_Times_Last_Year","Age","CF_current_Employee","Daily_Rate","Distance_From_Home","Education","Environment_Satisfaction","Hourly_Rate","Job_Involvement","Job_Level","Job_Satisfaction","Monthly_Income","Monthly_Rate","Num_Companies_Worked","Percent_Salary_Hike","Performance_Rating","Relationship_Satisfaction","Standard_Hours","Stock_Option_Level","Total_Working_Years","Work_Life_Balance","Years_At_Company","Years_In_Current_Role","Years_Since_Last_Promotion","Years_With_Curr_Manager"
"No","Travel_Rarely","Over 55","Current Employees","R&D","Life Sciences","STAFF-1308","Male","Research Scientist","Divorced","No",0.155654110837465,2.30709674883606,0.438273150013633,0.112796181599512,1.70318414755419,"Master's Degree",-1.57515023520708,1.08752907258167,0.379542966731168,-0.961159299845294,0.246116448844881,-0.877436111424692,1.65260609490446,-0.67781872475107,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,1.41550930142062,-1.19262976699838,0.337981145513064,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"Yes","Travel_Rarely","25 - 34","Ex-Employees","R&D","Life Sciences","STAFF-1309","Male","Laboratory Technician","Married","No",0.155654110837465,-0.538982837391885,-2.28012993234941,0.710056565649657,-0.270451914448792,"Associates Degree",1.16938257287795,0.644821083958427,0.379542966731168,-0.0577678863078374,0.246116448844881,-0.344083721909409,1.19867281003193,-0.67781872475107,0.76243816332331,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,-0.164455435211784,0.337981145513064,0.488341541129578,-0.0632743665189886,-0.368589852736411,-0.87528310193156
"Yes","Travel_Rarely","35 - 44","Ex-Employees","R&D","Medical","STAFF-1310","Male","Research Scientist","Single","No",-0.619978238081428,0.227269358900253,-2.28012993234941,-1.09659413963066,1.70318414755419,"Bachelor's Degree",0.254538303516276,1.33347795515015,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.552029555973711,1.10159206108519,-1.07813753768159,-0.603705303382279,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,-0.67854260110508,0.337981145513064,-0.327781771126538,-0.615282193123816,-0.67891464284095,-0.314766369263561
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Technical Degree","STAFF-1311","Female","Laboratory Technician","Married","No",2.48255115759414,-0.757912036332496,0.438273150013633,0.83149124954367,-0.393804168323978,"Bachelor's Degree",-1.57515023520708,-0.880061987966093,-1.02581764056056,-0.0577678863078374,1.15286126037865,-0.398459752063098,1.3091004057948,-1.07813753768159,-0.876933996723397,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,-0.164455435211784,0.337981145513064,0.325116878678354,-0.615282193123816,1.18303409778628,0.806267096072439
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Technical Degree","STAFF-1312","Female","Healthcare Representative","Married","No",-2.17124293591921,-0.101124439510663,0.438273150013633,-1.18333319955495,0.099604847176766,"Master's Degree",1.16938257287795,-0.14221534026068,0.379542966731168,0.84562352722962,0.246116448844881,0.12554675726952,-1.20347863062128,0.122818901109977,-0.876933996723397,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,-0.164455435211784,0.337981145513064,-0.00133244622409163,0.764737373388253,-0.368589852736411,0.806267096072439
"No","Travel_Rarely","45 - 54","Current Employees","HR","Life Sciences","STAFF-1314","Female","Human Resources","Single","No",0.155654110837465,0.993521555192392,0.438273150013633,0.467187197861631,-1.01056543769991,"Associates Degree",1.16938257287795,-1.07682109402087,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.654197018879665,1.21440803996252,1.32377533990155,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.164455435211784,1.75345773783274,-0.00133244622409163,0.488733460085839,0.872709307681744,0.806267096072439
"No","Non-Travel","25 - 34","Current Employees","R&D","Life Sciences","STAFF-1315","Female","Laboratory Technician","Married","No",2.48255115759414,-0.976841235273107,0.438273150013633,1.66914274252686,-1.01056543769991,"Bachelor's Degree",0.254538303516276,-0.535733552370234,-2.43117824785229,-0.0577678863078374,1.15286126037865,0.0363360827986242,0.292070678406295,-1.07813753768159,-1.15016269006451,-0.426085014183104,-1.58363931284025,NA,2.58911261393519,-0.164455435211784,0.337981145513064,0.325116878678354,1.04074128669067,1.49335888789082,0.245750363404439
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-1317","Female","Research Director","Married","Yes",-0.619978238081428,1.43137995307361,0.438273150013633,1.28749087885996,2.31994541693012,"Bachelor's Degree",1.16938257287795,-1.12601087053456,0.379542966731168,1.74901494076708,-1.56737317422267,2.20415547244139,1.1392442184191,0.5231377140405,-1.15016269006451,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,1.76337143688808,0.337981145513064,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"Yes","Travel_Rarely","35 - 44","Ex-Employees","Sales","Marketing","STAFF-1318","Male","Sales Executive","Single","Yes",-0.619978238081428,0.336733958370559,-2.28012993234941,-1.24776792978443,1.94988865530456,"Master's Degree",1.16938257287795,-0.437353999342845,-1.02581764056056,0.84562352722962,-0.660628362688892,0.550359492845213,0.410506382258831,-0.277499911820546,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.292977226685108,0.337981145513064,-0.327781771126538,-0.0632743665189886,-0.368589852736411,-1.15554146826556
"Yes","Travel_Rarely","45 - 54","Ex-Employees","Sales","Life Sciences","STAFF-1319","Male","Sales Executive","Single","Yes",-0.619978238081428,1.65030915201423,-2.28012993234941,0.563839293205845,-0.517156422199164,"Bachelor's Degree",-0.660305965845401,-0.0930255637469861,0.379542966731168,0.84562352722962,-0.660628362688892,0.412720166518688,1.01448632396945,2.52473177869312,1.03566685666443,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.164455435211784,-1.07749544680661,0.161892216227131,0.764737373388253,1.49335888789082,0.806267096072439
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Medical","STAFF-1321","Female","Manager","Married","Yes",-0.619978238081428,-0.757912036332496,0.438273150013633,-0.417551213366177,0.963070624303069,"Master's Degree",-0.660305965845401,1.43185750817753,0.379542966731168,0.84562352722962,-1.56737317422267,1.14977026274252,1.63167261937181,-0.67781872475107,2.1285816300289,2.34535290992823,1.19103266555685,NA,1.41550930142062,-0.292977226685108,0.337981145513064,0.325116878678354,-0.89128610642623,-0.67891464284095,1.08652546240644
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1322","Male","Manufacturing Director","Single","No",2.48255115759414,0.227269358900253,0.438273150013633,-0.690159687413961,1.08642287817825,"Associates Degree",-1.57515023520708,-1.6670984121852,0.379542966731168,-0.0577678863078374,0.246116448844881,-0.418213544267368,-0.135028419709611,-1.07813753768159,-1.15016269006451,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,-0.292977226685108,0.337981145513064,0.161892216227131,0.764737373388253,-0.368589852736411,0.806267096072439
"No","Non-Travel","25 - 34","Current Employees","Sales","Life Sciences","STAFF-1324","Female","Sales Executive","Divorced","Yes",1.70691880867525,-0.648447436862191,0.438273150013633,-0.53402937955023,-0.887213183824723,"Master's Degree",1.16938257287795,-0.437353999342845,0.379542966731168,0.84562352722962,0.246116448844881,0.711363519628401,-0.755586550097097,-0.67781872475107,1.03566685666443,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,-0.164455435211784,-1.07749544680661,0.488341541129578,1.04074128669067,2.1140084680999,0.526008729738439
"No","Non-Travel","35 - 44","Current Employees","Sales","Medical","STAFF-1329","Male","Sales Executive","Single","No",0.931286459756357,0.446198557840864,0.438273150013633,-1.35433306054856,0.099604847176766,"Associates Degree",0.254538303516276,-1.27358020007565,-2.43117824785229,-0.0577678863078374,-0.660628362688892,-0.0747524475544196,1.09035261113477,-0.67781872475107,-0.603705303382279,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,0.992240688048132,0.337981145513064,1.95736350319058,-0.615282193123816,2.73465804830898,1.36678382874044
"Yes","Travel_Frequently","25 - 34","Ex-Employees","Sales","Life Sciences","STAFF-1331","Female","Sales Representative","Single","Yes",-0.619978238081428,-0.648447436862191,-2.28012993234941,0.638187058855241,-1.01056543769991,"Bachelor's Degree",1.16938257287795,-0.584923328883928,0.379542966731168,-0.961159299845294,-0.660628362688892,-0.892304557169841,-0.84213031471532,-0.67781872475107,-1.15016269006451,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,-1.06410797552505,1.75345773783274,-0.654231096028984,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"Yes","Travel_Rarely","35 - 44","Ex-Employees","R&D","Life Sciences","STAFF-1333","Male","Laboratory Technician","Married","No",0.931286459756357,0.774592356251781,-2.28012993234941,0.328404701982759,-0.763860929949537,"Bachelor's Degree",-1.57515023520708,1.13671884909537,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.879560175102571,0.0500010250991547,0.5231377140405,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.164455435211784,1.75345773783274,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"No","Non-Travel","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1334","Male","Manager","Married","Yes",0.155654110837465,0.55566315731117,0.438273150013633,-0.762029194208377,-0.887213183824723,"High School",0.254538303516276,-1.42114952961673,0.379542966731168,1.74901494076708,0.246116448844881,2.41252611924126,1.72369561584086,-1.07813753768159,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,1.24928427099478,-1.07749544680661,2.12058816564181,1.04074128669067,-0.0582650626318726,1.64704219507444
"No","Travel_Rarely","Over 55","Current Employees","R&D","Medical","STAFF-1336","Female","Manager","Married","No",1.70691880867525,1.97870295042514,0.438273150013633,-1.28989833031909,-0.887213183824723,"Associates Degree",1.16938257287795,-0.388164222829151,-2.43117824785229,2.65240635430453,0.246116448844881,2.69417696292795,-1.02856469076789,0.5231377140405,-0.330476610041161,-0.426085014183104,1.19103266555685,NA,0.241905988906063,1.50632785394143,0.337981145513064,1.95736350319058,1.31674519999308,2.1140084680999,1.92730056140844
"No","Travel_Rarely","Over 55","Current Employees","HR","Life Sciences","STAFF-1338","Male","Manager","Single","No",0.931286459756357,2.08816754989545,0.438273150013633,-1.47824600329756,-0.147099660573606,"Master's Degree",1.16938257287795,1.62861661423231,0.379542966731168,2.65240635430453,-0.660628362688892,2.80675233785551,-1.44582927017718,1.32377533990155,-0.330476610041161,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,3.17711114309464,0.337981145513064,-0.00133244622409163,-0.339278279821402,1.49335888789082,0.806267096072439
"No","Non-Travel","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1340","Male","Research Scientist","Divorced","No",-2.17124293591921,0.336733958370559,0.438273150013633,-0.853724771842632,0.839718370427882,"Associates Degree",0.254538303516276,0.398872201389956,0.379542966731168,-0.961159299845294,0.246116448844881,-0.628495848377336,-0.81220527922233,2.52473177869312,0.215980776641074,-0.426085014183104,-0.658748653374549,NA,0.241905988906063,-0.67854260110508,0.337981145513064,-0.491006433577761,-0.615282193123816,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-1344","Male","Healthcare Representative","Divorced","No",-2.17124293591921,-0.320053638451274,0.438273150013633,0.348230772822598,-0.0237474066984201,"Bachelor's Degree",1.16938257287795,0.989149519554286,0.379542966731168,0.84562352722962,1.15286126037865,0.424190110379232,-1.23902339108948,-1.07813753768159,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.164455435211784,-1.07749544680661,0.325116878678354,0.764737373388253,-0.368589852736411,0.526008729738439
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1346","Male","Research Scientist","Single","No",0.931286459756357,0.336733958370559,0.438273150013633,-0.692637946268941,-0.887213183824723,"Bachelor's Degree",0.254538303516276,1.57942683771862,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.391237935558311,1.14388049152364,-0.67781872475107,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.292977226685108,0.337981145513064,0.325116878678354,1.04074128669067,1.80368367799536,1.08652546240644
"No","Travel_Frequently","35 - 44","Current Employees","Sales","Marketing","STAFF-1349","Female","Sales Executive","Divorced","No",-0.619978238081428,0.446198557840864,0.438273150013633,0.534100186946087,-1.01056543769991,"Bachelor's Degree",0.254538303516276,0.00535398928040227,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.50976068878393,-1.40719366097261,-1.07813753768159,0.489209469982192,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.164455435211784,0.337981145513064,0.325116878678354,-0.339278279821402,-0.368589852736411,0.806267096072439
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1350","Male","Research Scientist","Single","Yes",0.155654110837465,-0.210589038980969,0.438273150013633,-0.794246559323115,-0.640508676074351,"Master's Degree",0.254538303516276,1.03833929606798,0.379542966731168,-0.0577678863078374,0.246116448844881,-0.478749359086904,-1.63296611185165,-0.67781872475107,-1.15016269006451,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-0.292977226685108,0.337981145513064,0.325116878678354,0.488733460085839,-0.368589852736411,-0.87528310193156
"No","Travel_Rarely","45 - 54","Current Employees","HR","Life Sciences","STAFF-1352","Male","Manager","Divorced","Yes",-0.619978238081428,1.54084455254392,0.438273150013633,-0.080508009088917,-0.517156422199164,"Bachelor's Degree",0.254538303516276,0.890769966526898,0.379542966731168,1.74901494076708,-0.660628362688892,1.59794769877487,0.460100455165053,-0.67781872475107,-1.15016269006451,-0.426085014183104,-0.658748653374549,NA,0.241905988906063,2.79154576867467,0.337981145513064,4.24250877750771,1.31674519999308,-0.67891464284095,1.64704219507444
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Life Sciences","STAFF-1355","Female","Sales Executive","Divorced","No",0.155654110837465,0.117804759429948,0.438273150013633,0.511795857251268,-0.887213183824723,"Associates Degree",-0.660305965845401,-1.71628818869889,0.379542966731168,-0.0577678863078374,-1.56737317422267,0.0828530773441626,0.723244077129228,0.122818901109977,-0.0572479167000435,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.03593364373846,0.337981145513064,-0.00133244622409163,0.764737373388253,-0.368589852736411,0.806267096072439
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Medical","STAFF-1356","Female","Sales Executive","Single","No",2.48255115759414,-0.320053638451274,0.438273150013633,-0.732290087948619,0.716366116552696,"Associates Degree",0.254538303516276,0.00535398928040227,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.0802750131169036,1.29814194209314,-0.67781872475107,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.164455435211784,1.75345773783274,0.488341541129578,1.04074128669067,2.1140084680999,0.526008729738439
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Medical","STAFF-1358","Male","Laboratory Technician","Married","No",2.48255115759414,-1.30523503368402,0.438273150013633,0.197056982668827,1.20977513205344,"High School",1.16938257287795,0.0545437657940965,0.379542966731168,-0.961159299845294,1.15286126037865,-0.601945052403855,-0.735917512683864,0.122818901109977,-1.15016269006451,-0.426085014183104,0.26614200609115,NA,2.58911261393519,-0.550020809631756,-1.07749544680661,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"Yes","Travel_Rarely","Over 55","Ex-Employees","R&D","Medical","STAFF-1360","Female","Manufacturing Director","Married","Yes",-2.17124293591921,2.30709674883606,-2.28012993234941,-0.499333755580512,-0.270451914448792,"Master's Degree",0.254538303516276,-0.634113105397622,-1.02581764056056,0.84562352722962,-1.56737317422267,0.744498913003305,-0.32174378201094,1.72409415283207,-0.330476610041161,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,2.53450218572802,-1.07749544680661,0.488341541129578,1.31674519999308,0.872709307681744,1.36678382874044
